,title,url,date,keyword,creator,view,likes,depart,depart1,language,text,new_text,key_words
111,디지털 트랜스포메이션의 시작 : RPA + 프로세스 마이닝,https://www.youtube.com/watch?v=8clDhJldl0U&pp=ygUV7ZSE66Gc7IS47Iqk66eI7J2064ud,2020.10.11,,TalkIT,1585,29,DX이해,DX트렌드,한국어,"“어떤 업무를 어떻게 자동화해야 할까요?”

RPA로 업무자동화 도입을 검토하고 있는 조직에서 가장 먼저 하는 질문 중 하나입니다. 이미 자동화를 시작하신 고객들 조차 확산화 과정에서 어떤 업무를 자동화해야 할지 그리고 어떻게 자동화를 해야 더 효과가 높을지 끊임없이 고민하고 있습니다.

 

체계적인 자동화 도입 및 확산을 하는 고객들은 가장 먼저 ‘현업의 업무 프로세스’를 제대로 파악하기 위해 프로세스 마이닝을 검토합니다. 부서 업무가 어떻게 돌아가고 있는지, 비효율적인 부분과 컴플라이언스 이슈는 없을지 전체적인 건강검진을 진행하기 위해서죠. 프로세스를 정리하고 자동화를 하는 것과 그냥 자동화를 하는 것은 장단기적으로 큰 차이를 가져옵니다.

 

이번 웨비나에서는 프로세스 마이닝 소개와 함께, RPA와 어떻게 결합하여 시너지가 나는지에 대해 소개해 드리고자 합니다. 

IT전문방송 토크아이티(https://TalkIT.tv ) 사이트에서는 매일 테크분야 전문가 생방송토크 웨비나가 진행되고, 무료로 볼 수 있으며 실시간 질문과 답변이 오고갑니다. ( 2006년부터 2,000회이상 웨비나 진행)



▶ 토크아이티 웨비나 및 자료 다운로드 사이트: https://talkit.tv/
[토크아이티 IT 웨비나 또는 콘텐츠마케팅 문의] : ask@talkit.tv, 02-565-0012","디지털 트랜스포메이션의 시작  RPA  프로세스 마이닝 어떤 업무를 어떻게 자동화해야 할까요

RPA로 업무자동화 도입을 검토하고 있는 조직에서 가장 먼저 하는 질문 중 하나입니다 이미 자동화를 시작하신 고객들 조차 확산화 과정에서 어떤 업무를 자동화해야 할지 그리고 어떻게 자동화를 해야 더 효과가 높을지 끊임없이 고민하고 있습니다

 

체계적인 자동화 도입 및 확산을 하는 고객들은 가장 먼저 현업의 업무 프로세스를 제대로 파악하기 위해 프로세스 마이닝을 검토합니다 부서 업무가 어떻게 돌아가고 있는지 비효율적인 부분과 컴플라이언스 이슈는 없을지 전체적인 건강검진을 진행하기 위해서죠 프로세스를 정리하고 자동화를 하는 것과 그냥 자동화를 하는 것은 장단기적으로 큰 차이를 가져옵니다

 

이번 웨비나에서는 프로세스 마이닝 소개와 함께 RPA와 어떻게 결합하여 시너지가 나는지에 대해 소개해 드리고자 합니다 

IT전문방송 토크아이티  사이트에서는 매일 테크분야 전문가 생방송토크 웨비나가 진행되고 무료로 볼 수 있으며 실시간 질문과 답변이 오고갑니다  2006년부터 2000회이상 웨비나 진행



 토크아이티 웨비나 및 자료 다운로드 사이트 
토크아이티 IT 웨비나 또는 콘텐츠마케팅 ","디지털 트랜스포메이션, RPA, 프로세스 마이닝, 업무 자동화, 비효율성, 컴플라이언스, IT 전문방송, 웨비나, 자료 다운로드, 콘텐츠 마케팅"
112,프로세스 마이닝이란? 프로세스 마이닝이 기업에 필요한 이유!,https://www.youtube.com/watch?v=2dFJSYL3Ptc&pp=ygUV7ZSE66Gc7IS47Iqk66eI7J2064ud,2021.12.13,,WellsTech 웰스테크,75,5,DX이해,DX트렌드,한국어,"기업들은 생산성 향상이 어려운 환경에 직면해 있습니다. 

디지털 트랜스포메이션을 위한 비지니스 환경과 시장의 요구사항은 수시로 변화하고 있으나, 기업의 업무처리 방식과 시스템은 효과적으로 대응하지 못하고 있습니다. 

표준에서 벗어난 현업의 개별적이고 즉흥적인 업무 처리는 기업의 혼란을 가중시키고 많은 비용 지출과 시간 낭비를 가져옵니다. 

기업은 업무 활동을 통해 지속적으로 생산되는 데이터를 분석하여, 기업의 생산성을 저하시키고 원가를 상승시키는 요인을 개선하고 프로세스를 혁신할 필요가 있습니다.  

아이오코드의 IPR Enterprise는 실제 업무흐름을 표준 프로세스와 비교 분석하여 이상 흐름을 파악하고 개선사항을 적용하여 프로세스를 최적화하는 솔루션입니다.","프로세스 마이닝이란 프로세스 마이닝이 기업에 필요한 이유 기업들은 생산성 향상이 어려운 환경에 직면해 있습니다 

디지털 트랜스포메이션을 위한 비지니스 환경과 시장의 요구사항은 수시로 변화하고 있으나 기업의 업무처리 방식과 시스템은 효과적으로 대응하지 못하고 있습니다 

표준에서 벗어난 현업의 개별적이고 즉흥적인 업무 처리는 기업의 혼란을 가중시키고 많은 비용 지출과 시간 낭비를 가져옵니다 

기업은 업무 활동을 통해 지속적으로 생산되는 데이터를 분석하여 기업의 생산성을 저하시키고 원가를 상승시키는 요인을 개선하고 프로세스를 혁신할 필요가 있습니다  

아이오코드의 IPR Enterprise는 실제 업무흐름을 표준 프로세스와 비교 분석하여 이상 흐름을 파악하고 개선사항을 적용하여 프로세스를 최적화하는 솔루션입니다","  디지털 트랜스포메이션
- 비지니스 환경
- 시장의 요구사항
- 업무처리 방식
- 시스템
- 생산성
- 데이터 분석
- 원가
- 프로세스 혁신"
113,[즉문즉답 1분컷] 프로세스 마이닝을 하면 어떤 결과가 나오는건가요?,https://www.youtube.com/watch?v=9S-x9umd3rA&pp=ygUV7ZSE66Gc7IS47Iqk66eI7J2064ud,2021.5.16,,PUZZLE DATA,148,5,DX이해,DX트렌드,한국어,"퍼즐데이터 '즉문즉답 1분컷'은 웨비나에서 나왔던 질문과 답을 짧게 편집해 전달해드리는 영상입니다. 1시간 정도의 웨비나를 시청하기 힘드신 분들을 위해 준비했으니 1분만 투자해주세요!
▶전체 영상이 궁금하시면?    • [웨비나_토크아이티] 프로세스 ...  


* 음악 출처
https://freesound.org/s/511749/
https://freesound.org/s/456906/
https://freesound.org/s/178643/","즉문즉답 1분컷 프로세스 마이닝을 하면 어떤 결과가 나오는건가요 퍼즐데이터 즉문즉답 1분컷은 웨비나에서 나왔던 질문과 답을 짧게 편집해 전달해드리는 영상입니다 1시간 정도의 웨비나를 시청하기 힘드신 분들을 위해 준비했으니 1분만 투자해주세요
전체 영상이 궁금하시면     웨비나_토크아이티 프로세스   


 음악 출처


","프로세스 마이닝, 데이터 분석, 웨비나, 퍼즐데이터, 1분컷, 디지털 혁신"
114,[웨비나] 2020 프로세스 마이닝 산업별 수행사례,https://www.youtube.com/watch?v=g6LHzWiqJig,2020.12.20,Webinar,PUZZLE DATA,554,5,DX이해,DX트렌드,한국어,"· 주제: 2021년 디지털 혁신을 위한 스마트한 선택 '2020 프로세스 마이닝 산업별 수행 사례'
· 일시: 2020년 12월 17일 
· 발표자: 퍼즐데이터 하봉문 상무, 강동수 연구원, 김인철 연구원
· 아젠다
00:00 ~ 12:00: 퍼즐데이터 회사 소개
12:25 ~ 31:30: 고객사례 1차: 암웨이
31:22 ~ 49:00: 고객사례 2차: 제조
49:00 ~ 1:02:25: 고객사례 3차: 신한은행
1:02:26 ~ 1:09:00: Q & A","웨비나 2020 프로세스 마이닝 산업별 수행사례  주제 2021년 디지털 혁신을 위한 스마트한 선택 2020 프로세스 마이닝 산업별 수행 사례
 일시 2020년 12월 17일 
 발표자 퍼즐데이터 하봉문 상무 강동수 연구원 김인철 연구원
 아젠다
0000  1200 퍼즐데이터 회사 소개
1225  3130 고객사례 1차 암웨이
3122  4900 고객사례 2차 제조
4900  10225 고객사례 3차 신한은행
10226  10900 Q  A","웨비나, 프로세스 마이닝, 디지털 혁신, 스마트, 선택, 고객사례, 암웨이, 제조, 신한은행, Q&A"
115,"[웨비나_토크아이티] 프로세스 마이닝, 디지털 트랜스포메이션 및 자동화를 위한 필수 도구",https://www.youtube.com/watch?v=YM3EZKHStKw,2021.3.7,Webinar,PUZZLE DATA,267,2,DX이해,DX트렌드,한국어,"· 주제: 프로세스 마이닝, 디지털 트랜스포메이션 및 자동화를 위한 필수 도구
· 일시: 2021년 3월 4일(목) 
· 발표자: 퍼즐데이터 김영일 대표이사
· 사회자: 토크아이티 고우성 지식PD
_______
데이터 분석과 활용은 최근의 언택트 환경의 확산과 디지털 트랜스포메이션 시대를 맞이하여 더욱 중요해지고 있습니다.

그 중에서도 디지털 세상에서 만들어진 흔적인 데이터 처리에 대한 이벤트 로그를 기반으로 프로세스를 역으로 추적하고 분석, 모니터링하는 프로세스 마이닝이 각광을 받고 있습니다. 프로세스 마이닝은 내부 업무의 비효율적인 부분을 찾고 혁신을 기하거나 고객의 디지털 동선에 대한 상세 분석이 필요한 곳에서는 필수 도구화 되고 있습니다.

이에 프로세스 마이닝의 원리와 정의에 대해 알아보고 실제 사례를 통해 활용 방법과 효과에 대해 살펴보고자 합니다.","웨비나_토크아이티 프로세스 마이닝 디지털 트랜스포메이션 및 자동화를 위한 필수 도구  주제 프로세스 마이닝 디지털 트랜스포메이션 및 자동화를 위한 필수 도구
 일시 2021년 3월 4일목 
 발표자 퍼즐데이터 김영일 대표이사
 사회자 토크아이티 고우성 지식PD
_______
데이터 분석과 활용은 최근의 언택트 환경의 확산과 디지털 트랜스포메이션 시대를 맞이하여 더욱 중요해지고 있습니다

그 중에서도 디지털 세상에서 만들어진 흔적인 데이터 처리에 대한 이벤트 로그를 기반으로 프로세스를 역으로 추적하고 분석 모니터링하는 프로세스 마이닝이 각광을 받고 있습니다 프로세스 마이닝은 내부 업무의 비효율적인 부분을 찾고 혁신을 기하거나 고객의 디지털 동선에 대한 상세 분석이 필요한 곳에서는 필수 도구화 되고 있습니다

이에 프로세스 마이닝의 원리와 정의에 대해 알아보고 실제 사례를 통해 활용 방법과 효과에 대해 살펴보고자 합니다","프로세스 마이닝, 디지털 트랜스포메이션, 비효율성 개선, 데이터 분석, 이벤트 로그, 내부 업무, 디지털 동선, 활용 방법 및 효과"
116,[Summit 2019] Session 5. 신한은행의 프로세스 재발견 사례,https://www.youtube.com/watch?v=7DYCR5y-j_8,2020.2.9,,PUZZLE DATA,177,4,DX이해,DX트렌드,한국어,,Summit 2019 Session 5 신한은행의 프로세스 재발견 사례 ,"신한은행, 프로세스, 재발견, 디지털화, 변화, 혁신, 기술적 발전, 데이터 분석, 자동화, 효율화"
117,[Summit 2019] Session 3. 암웨이 고객 분석을 위한 디지털 프로세스 마이닝 적용 사례,https://www.youtube.com/watch?v=mXL8b70pd6s,2020.2.9,,PUZZLE DATA,211,7,DX이해,DX트렌드,한국어,,Summit 2019 Session 3 암웨이 고객 분석을 위한 디지털 프로세스 마이닝 적용 사례 ,"암웨이, 고객 분석, 디지털 프로세스 마이닝, Summit 2019, 사례, 데이터 분석, 인공 지능, 기계 학습, 비즈니스 분석, 데이터 마이닝, 정보 시스템, 데이터 처리, 자동화, 디지털 트랜스포메이션, 디지털 전략, 클라우드 컴퓨팅."
118,[Summit 2019] Session 7. 프로세스마이닝 플랫폼 ProDiscovery 및 Roadmap 소개,https://www.youtube.com/watch?v=wi89kcyqinE,2020.2.9,,PUZZLE DATA,137,1,DX이해,DX트렌드,한국어,,Summit 2019 Session 7 프로세스마이닝 플랫폼 ProDiscovery 및 Roadmap 소개 ,"프로세스마이닝, 플랫폼, ProDiscovery, 로드맵, 세미나, 회의, 기술, 빅데이터, 인공지능."
119,디지털 비즈니스 프로세스 모델의 원리와 사용 사례_4강 BPR사례 ｜디지털비즈니스지원센터 22.2.22,https://www.youtube.com/watch?v=DM6dPtXeLeU&pp=ygUDQlBS,2022.3.9,비즈니스 프로세스 모델의 원리와 디지털 비즈니스에서의 사용사례,한국디지털비즈니스지원센터,332,2,DX이해,DX트렌드,한국어,"#디지털비즈니스 #소프트웨어 #SW #인력양성 #SW개발 #교육 #비즈니스프로세스 # #비즈니스프로세스모델 #프로세스혁신 #BPM #BPMN #프로세스구현 #객체지향 #서비스지향아키텍처 #SOA #LowCode #소프트웨어기술진흥협회 #디지털트랜스포메이션 #디지털혁신 #4차산업혁명

🏴한국SW기술진흥협회(KOSTA) 『디지털비즈니스지원센터』 2월 세미나
    ""디지털 비즈니스 프로세스 모델의 원리와 사용 사례"" (2022.2.22.박준성 박사)
    
📝디지털 비즈니스 프로세스 모델의 원리와 사용 사례 목차
     1강 강의 소개
     2강 모델의 구성요소
     3강 모델의 설계 
     4강 BPR사례 📍
     5강 전사 통합 사례
     6강 혁신 사례
     7강 2010년대 BPM 트렌드

👨‍🏫발표자 소개 
      박준성 박사 • KOSTA 회장
     • 서울대 경영학 학사/석사, 미국 Ohio State University 전산학/산업공학 학제간 박사 취득
       미국 University of Iowa 정보시스템 부문 영년직 종신교수 
       중국 청화대학 초빙 교수 한국 KAIST S급 초빙 교수 역임
     • 미국 INFORMS 통신 학회 회장 / 국제SW 공학 협회 (SEMAT) 회장
       OMG Essence 국제 표준 제정위원장 역임 
     •  INFORMS, IEEE, ACM  출판 국제 학술지에 60여편의 논문 발표
       Marquis Who's Who in the World에 등재
    •  미국 HP Software 전략자문위원, 한국 삼성SDS CTO(그룹 S급임원)
       LG전자  SW자문위원 등 국내외 다수의 글로벌 IT기업의 임원 또는 자문역 수임 
    •  IT분야 국책지원 R&D과제 다수 기획 수행, 과기부, 행자부, 산업부, 국방부 등
       중앙정부부처에서 다수의 IT 관련 정책기획 위원회의 위원장을 수임

 🏛️「디지털비즈니스지원센터」 소개
    •  제 4차 산업혁명에 대응하여 한국 기업의 디지털 비즈니스 이행 전략을 발굴 기획, 
      이의 실천 및 사업화에 필요한 시스템 개발을 지원하기 위해 한국소프트웨어기술진흥협회가
      운영하는 디지털 비즈니스 연구 및 보급 전문 기구입니다.
   • 디지털 기업으로의 전환(Digital Transformation)을 위한 디지털 비즈니스 구현 전략과 이를 
     실천하는데 소프트웨어 개발 및 시스템 구축 역량이 필요한 기업에 맞춤형으로 서비스
     지원해 드립니다

🏛️「디지털비즈니스지원센터」 활동
    • Digital Transformation 핵심 개념의 이해와 실현 방법론•역량 구축에 관한 월례 세미나
    • 디지털 비즈니스 전환 성공 전략 CxO 특강
    • 디지털 비즈니스 구현 방법론 및 분석/설계 교육
       - 디지털 혁신을 위한 비즈니스 모델링          - 디지털 비즈니스의 프로세스 설계
       - 디지털 비즈니스의 데이터 설계                   - 디지털 비즈니스의 사용 사례 분석 및 구현
       - 객체 지향 프로그램의 디자인 패턴              - SOA와 마이크로 서비스 설계 패턴과 방법론
    • 디지털 비즈니스 Agile 구현 및 개발 교육
    • 디지털 비즈니스 개발 리더를 위한 아키텍처 분석/설계 교육
    • 디지털 비즈니스 역량의 핵심, Full Cycle, Full_stack 개발자 양성 교육
    • 프로젝트 리더, 상급 개발자를 위한 프리미엄 교육
    • 빠른 디지털 비즈니스 실현을 위한 쉬운 Low Code 개발 실습
    • SW엔지니어링 전문가와 함께 하는 10주 만에 디지털 비즈니스 개발하기 실습

#디지털비즈니스 #소프트웨어 #SW #인력양성 #SW개발 #교육 #비즈니스프로세스 # #비즈니스프로세스모델 #프로세스혁신 #BPM #BPMN #프로세스구현 #객체지향 #서비스지향아키텍처 #SOA #LowCode #소프트웨어기술진흥협회 #디지털트랜스포메이션 #디지털혁신 #4차산업혁명 #박준성박사 #KOSTA #한국소프트웨어기술진흥협회","디지털 비즈니스 프로세스 모델의 원리와 사용 사례_4강 BPR사례 디지털비즈니스지원센터 22222 디지털비즈니스 소프트웨어 SW 인력양성 SW개발 교육 비즈니스프로세스  비즈니스프로세스모델 프로세스혁신 BPM BPMN 프로세스구현 객체지향 서비스지향아키텍처 SOA LowCode 소프트웨어기술진흥협회 디지털트랜스포메이션 디지털혁신 4차산업혁명
    
디지털 비즈니스 프로세스 모델의 원리와 사용 사례 목차
     1강 강의 소개
     2강 모델의 구성요소
     3강 모델의 설계 
     4강 BPR사례 
     5강 전사 통합 사례
     6강 혁신 사례
     7강 2010년대 BPM 트렌드","디지털 비즈니스 프로세스 모델, BPR, 비즈니스 프로세스, 프로세스혁신, BPM, BPMN, 서비스지향아키텍처, SOA, LowCode, 디지털트랜스포메이션, 디지털혁신, 4차 산업혁명."
120,BP 02장 4 BPR과 프로세스 혁신,https://www.youtube.com/watch?v=aOqT2ExVk6s&pp=ygUDQlBS,2020.5.21,#비즈니스_프로세스 비즈니스 프로세스,"R자고요 /김교수 TV, Dae Ho Kim",376,3,DX이해,DX트렌드,한국어,,BP 02장 4 BPR과 프로세스 혁신 ,"BPR, 프로세스 혁신"
121,[D-Talking 디톡킹] Digital ESG 어디까지 왔니? 최근 트렌드와 SK 사례 살펴보기 1부,https://www.youtube.com/watch?v=tlHypeGhSDU&pp=ygUGRFQtRVNH,2022.7.18,#esg,SK주식회사 C&C,59246,17,DX이해,DX트렌드,한국어,"본 영상에서는 한번쯤 들어봤을 ‘ESG(Environment/Social/Governance)’ 특히 Digital ESG의 개념과 최근 트렌드 등을 소개해 드리겠습니다. 

*본 영상이 유익했다면 '구독'과 '좋아요' 부탁드립니다.
#sk주식회사 #esg #DT","DTalking 디톡킹 Digital ESG 어디까지 왔니 최근 트렌드와 SK 사례 살펴보기 1부 본 영상에서는 한번쯤 들어봤을 ESGEnvironmentSocialGovernance 특히 Digital ESG의 개념과 최근 트렌드 등을 소개해 드리겠습니다 

본 영상이 유익했다면 구독과 좋아요 부탁드립니다
sk주식회사 esg DT","DTalking, Digital ESG, 최근 트렌드, SK 사례, 디지털 혁신."
122,[5분 미리보기] HR 온라인 세미나 DT 및 ESG 대응 직무체계 혁신,https://www.youtube.com/watch?v=SZtB0pEmpGg&pp=ygUGRFQtRVNH,2021.10.24,,HR아카데미,326,,DX이해,DX트렌드,한국어,"링크 - http://online.hracademy.co.kr/ml/boar...
HR아카데미 홈페이지 : http://www.hracademy.co.kr/
문의전화(공개강의&위탁교육) : 02-6326-1446","5분 미리보기 HR 온라인 세미나 DT 및 ESG 대응 직무체계 혁신 링크  
HR아카데미 홈페이지  
","HR, 온라인 세미나, DT(디지털 트랜스포메이션), ESG, 직무체계, 혁신."
123,ESG와 DT를 한 번에 해결하는 Dual Transformation | 강의 Preview | 디지털 트랜스포메이션 | 이노핏파트너스,https://www.youtube.com/watch?v=G78EHpVkfSs&pp=ygUGRFQtRVNH,2021.8.4,이노핏파트너스 컨텐츠 세미나,이노핏파트너스 innoFIT Partners,933,16,DX이해,DX트렌드,한국어,"[해당 영상은 전체 강의 중 일부분을 편집한 내용입니다.]

🌟 맞춤형교육으로 진행하고 싶으신가요?
: http://bit.ly/2MaFyhw

💌 디지털 트랜스포메이션 트렌드 뉴스레터(beneFIT Letter) 구독하기
: http://bit.ly/2U5vF6I


DT시대 교육·컨설팅 전문기관 '이노핏파트너스(innoFIT Partners)'
* website : https://innofitpartners.com
* blog : https://blog.naver.com/innofitpartners
* contact : 02-6743-2000 / innofit@innofitpartners.com


00:00 Intro
00:10 지구촌의 가장 거대한 물결, 기후변화
02:22 피할 수 없는 새로운 경영 패러다임, ESG
04:00 ESG와 DT를 한 번에 해결하는 Dual Transformation
05:45 Digital ESG, 어떻게 추진하나?(사례)
08:14 Outro


#교육컨설팅 #기업교육 #디지털트랜스포메이션 #디지털전환 #DX #digitaltransformation #디지털변혁 #김성훈 #카이스트 #김성훈교수 #디지털화 #HRD #디지털교육 #DT #디지털트랜스포메이션교육 #이노핏파트너스 #팬덤 #디지털마케팅 #디지털커뮤니케이션 #ESG #디지털ESG #ESGDT #DigitalESG #DualTransformation #교육주제추천 #교육트렌드 #최신교육주제 #직원교육 #디지털혁신 #DT교육 #DX교육","ESG와 DT를 한 번에 해결하는 Dual Transformation  강의 Preview  디지털 트랜스포메이션  이노핏파트너스 해당 영상은 전체 강의 중 일부분을 편집한 내용입니다

 맞춤형교육으로 진행하고 싶으신가요
 

 디지털 트랜스포메이션 트렌드 뉴스레터beneFIT Letter 구독하기
 


DT시대 교육컨설팅 전문기관 이노핏파트너스innoFIT Partners
 website  
 blog  
 contact  0267432000  innofitinnofitpartnerscom


0000 Intro
0010 지구촌의 가장 거대한 물결 기후변화
0222 피할 수 없는 새로운 경영 패러다임 ESG
0400 ESG와 DT를 한 번에 해결하는 Dual Transformation
0545 Digital ESG 어떻게 추진하나사례
0814 Outro


교육컨설팅 기업교육 디지털트랜스포메이션 디지털전환 DX digitaltransformation 디지털변혁 김성훈 카이스트 김성훈교수 디지털화 HRD 디지털교육 DT 디지털트랜스포메이션교육 이노핏파트너스 팬덤 디지털마케팅 디지털커뮤니케이션 ESG 디지털ESG ESGDT DigitalESG DualTransformation 교육주제추천 교육트렌드 최신교육주제 직원교육 디지털혁신 DT교육 DX교육","디지털트랜스포메이션, 디지털전환, DX, digitaltransformation, 디지털변혁, 디지털화, DT, 디지털트랜스포메이션교육, 디지털마케팅, 디지털커뮤니케이션, DigitalESG, DualTransformation, DT교육, DX교육."
124,"[디지털 트랜스포메이션]_디지털 트랜스포메이션과 ESG의 시대, 당신이 CEO라면 Deep Change와 Slow Death 중 하나를 선택하라_한국기업지배구조원_양희원 선임연구원",https://www.youtube.com/watch?v=ESE3UZWxb4Y&pp=ygUGRFQtRVNH,2022.3.30,,allshow TV,211,0,DX이해,DX트렌드,한국어,,디지털 트랜스포메이션_디지털 트랜스포메이션과 ESG의 시대 당신이 CEO라면 Deep Change와 Slow Death 중 하나를 선택하라_한국기업지배구조원_양희원 선임연구원 ,"디지털 트랜스포메이션, CEO, Deep Change, Slow Death, 기업, ESG, 혁신."
125,"[REAL 2021] 1-5. 함께하는 기업 지속성장의 비결, 디지털 ESG 경영 - 삼성SDS 디지털컨설팅팀 인창우 프로",https://www.youtube.com/watch?v=A4FUicQFjnQ&pp=ygUGRFQtRVNH,2021.9.9,,삼성SDS,1900,22,DX이해,DX트렌드,한국어,"본 영상에서 시청하신 DT 적용 사례에 대한 문의사항은 담당자 메일( real.sds@samsung.com ) 또는 삼성SDS 홈페이지 내 문의하기로 연락주시기 바랍니다.

'REAL 2021'에서 삼성SDS가 제안하는 디지털 전환의 미래와 최신 DT기술 적용 사례를 경험해보시기 바랍니다. 보다 자세한 사항은 https://real.samsungsds.com 에서 확인하실 수 있습니다.

----------------------------------------------------------------------------------------

🤗 아래의 더욱 다양한 채널에서 
       클라우드 전문 기업, 삼성SDS를 만나보세요! 🤗

🔹 홈페이지: https://www.samsungsds.com/
🔹 네이버 포스트: https://post.naver.com/my.naver?membe...
🔹 블로그: https://samsungsds.com/kr/story/index...
🔹 페이스북: https://www.facebook.com/samsungsds
🔹 트위터: https://twitter.com/ictstory","REAL 2021 15 함께하는 기업 지속성장의 비결 디지털 ESG 경영  삼성SDS 디지털컨설팅팀 인창우 프로 본 영상에서 시청하신 DT 적용 사례에 대한 문의사항은 담당자 메일 realsdssamsungcom  또는 삼성SDS 홈페이지 내 문의하기로 연락주시기 바랍니다

REAL 2021에서 삼성SDS가 제안하는 디지털 전환의 미래와 최신 DT기술 적용 사례를 경험해보시기 바랍니다 보다 자세한 사항은  에서 확인하실 수 있습니다



 아래의 더욱 다양한 채널에서 
       클라우드 전문 기업 삼성SDS를 만나보세요 

 홈페이지 
 네이버 포스트 
 블로그 
 페이스북 
 트위터 ","REAL 2021, 삼성SDS, DT, 디지털 전환, 클라우드, 기업 지속성장, ESG 경영, 디지털 컨설팅, 삼성SDS 홈페이지, 클라우드 전문 기업."
126,SHRM 2022 리뷰와 함께 살펴 보는 People Analytics 및 예측 분석 사례_ 가천대 이중학 교수,https://www.youtube.com/watch?v=CQKSpFJLBZY,2022.7.18,DATA HERO Webinar,HEARTCOUNT(하트카운트) ,1595,45,DX이해,DX트렌드,한국어,"현업을 위한 데이터 교육 프로그램, ⌜데이터 히어로⌟에서 제공하는 특별 세미나!

🤔 세계적인 HR 컨퍼런스 #SHRM 2022에서는 어떤 토픽을 주로 다뤘을까요?
SHRM에서 제시하는 2022 트렌드, 국내 실무자들에게 공유하고 싶은 글로벌 HR DT 사례 등을 #이중학 교수님께서 직접 전해주십니다.
🤔 PA, 어떻게 경영진을 설득하여 도입할 수 있을까요? 도입 후에는 어떤 액션이 필요할까요?
실제 사례로 설명하는 People Analytics의 두 가지 목적, 대시보드 구성 방법, 도입 프로세스 등 PA 전문가의 인사이트를 다시 보기 영상으로 만나 보세요.

====================================
✔️ HEARTCOUNT 지금 시작하기 : https://www.heartcount.io/
✔️ HEARTCOUNT 기능 소개 영상:    • 동영상  
✔️ HEARTCOUNT 도입 문의 : https://467v5.channel.io/support-bots...

🚀 LEARN & GROW WITH DATA! 데이터 분석 커뮤니티 '데이터 히어로' 참여하기 : https://support.heartcount.io/communi...
#HR #hranalytics #peopleanalytics","SHRM 2022 리뷰와 함께 살펴 보는 People Analytics 및 예측 분석 사례_ 가천대 이중학 교수 현업을 위한 데이터 교육 프로그램 데이터 히어로에서 제공하는 특별 세미나

 세계적인 HR 컨퍼런스 SHRM 2022에서는 어떤 토픽을 주로 다뤘을까요
SHRM에서 제시하는 2022 트렌드 국내 실무자들에게 공유하고 싶은 글로벌 HR DT 사례 등을 이중학 교수님께서 직접 전해주십니다
 PA 어떻게 경영진을 설득하여 도입할 수 있을까요 도입 후에는 어떤 액션이 필요할까요
실제 사례로 설명하는 People Analytics의 두 가지 목적 대시보드 구성 방법 도입 프로세스 등 PA 전문가의 인사이트를 다시 보기 영상으로 만나 보세요


 HEARTCOUNT 지금 시작하기  
 HEARTCOUNT 기능 소개 영상     동영상  
 HEARTCOUNT 도입 문의  

 LEARN  GROW WITH DATA 데이터 분석 커뮤니티 데이터 히어로 참여하기  
HR hranalytics peopleanalytics","SHRM 2022, 트렌드, HR DT, PA, People Analytics, 경영진, 대시보드, 도입 프로세스, 전문가, 데이터 분석, 데이터 히어로, 커뮤니티."
127,Ch09_01.빅데이터 애널리틱스(BI와 BA),https://www.youtube.com/watch?v=fXSIu9VdoTg&pp=ygUY642w7J207YSw7JWg64SQ66as7Yux7Iqk,2021.11.16,빅데이터경영론(2021-2),강서대학교 빅데이터경영학과 이상철 교수,383,6,DX이해,DX트렌드,한국어,,Ch09_01빅데이터 애널리틱스BI와 BA ,"  빅데이터
- 애널리틱스
- 비즈니스 인텔리전스
- 비지니스 애널리틱스
- 데이터 마이닝
- 데이터 시각화
- 예측 분석
- 데이터 모델링
- 데이터 웨어하우스"
128,[예측 및 분류를 위한 데이터 애널리틱스 기법] 데이터애널리틱스 기법 완벽하게 뽀시기!,https://www.youtube.com/watch?v=eZxD-ZUp6MI&pp=ygUY642w7J207YSw7JWg64SQ66as7Yux7Iqk,2020.11.11,,K-MOOC,44,0,DX이해,DX트렌드,한국어,"🔊 본 강의는 예측 및 분류의 목적으로 데이터를 분석하는 통계기반의 기법들을 이해하고,
🔊 데이터 애널리틱스 기법 활용해 데이터 분석 및 응용능력을 배양합니다.

데이터 애널리틱스 기법 어렵다고 생각하였던 분들을 이 강의를 꼭 들으세요!
강의를 완벽하게 들으시면 데이터 애널리틱스 마스터가 되어있을 것 입니다.

👉강의 바로가기 : https://bit.ly/3ng8PVB
👉K-MOOC 바로가기 : http://www.kmooc.kr/","예측 및 분류를 위한 데이터 애널리틱스 기법 데이터애널리틱스 기법 완벽하게 뽀시기  본 강의는 예측 및 분류의 목적으로 데이터를 분석하는 통계기반의 기법들을 이해하고
 데이터 애널리틱스 기법 활용해 데이터 분석 및 응용능력을 배양합니다

데이터 애널리틱스 기법 어렵다고 생각하였던 분들을 이 강의를 꼭 들으세요
강의를 완벽하게 들으시면 데이터 애널리틱스 마스터가 되어있을 것 입니다

강의 바로가기  
KMOOC 바로가기  ","데이터 애널리틱스, 예측, 분류, 통계기반, 데이터 분석, 응용 능력, KMOOC"
